KreisID;ListenID;Listenbezeichnung;Kandidatenstimmen;Zusatzstimmen;Parteistimmen;Stimmenanteil in %
1;1;SP - Sozialdemokratische Partei;37080;280;37360;30.83
1;2;Schweizerische Volkspartei - SVP;15622;234;15856;13.08
1;3;FDP.Die Liberalen;23238;752;23990;19.8
1;4;Grüne;14934;73;15007;12.38
1;5;glp - Grünliberale Partei;12315;236;12551;10.36
1;6;AL - Alternative Liste;7605;63;7668;6.33
1;7;CVP - Christlichdemokratische Volkspartei;5123;92;5215;4.3
1;8;DU - Der Unabhängige;192;253;445;0.37
1;9;Eidgenössisch-Demokratische Union (EDU);220;312;532;0.44
1;11;Partei der Arbeit (PdA);644;79;723;0.6
1;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;1584;257;1841;1.52
3;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;1584;257;1841;1.52
3;2;Schweizerische Volkspartei - SVP;19141;199;19340;10.31
3;3;FDP.Die Liberalen;20258;271;20529;10.94
3;4;Grüne;26363;108;26471;14.11
3;5;glp - Grünliberale Partei;19315;258;19573;10.43
3;6;AL - Alternative Liste;22567;125;22692;12.1
3;7;CVP - Christlichdemokratische Volkspartei;5972;90;6062;3.23
3;9;Eidgenössisch-Demokratische Union (EDU);427;327;754;0.4
3;11;Partei der Arbeit (PdA);1978;108;2086;1.11
3;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;2907;32;2939;1.57
4;1;SP - Sozialdemokratische Partei;48791;421;49212;36.26
4;2;Schweizerische Volkspartei - SVP;8234;105;8339;6.14
4;3;FDP.Die Liberalen;13715;129;13844;10.2
4;4;Grüne;19292;96;19388;14.29
4;5;glp - Grünliberale Partei;16237;205;16442;12.11
4;6;AL - Alternative Liste;22035;101;22136;16.31
4;7;CVP - Christlichdemokratische Volkspartei;2417;39;2456;1.81
4;9;Eidgenössisch-Demokratische Union (EDU);168;127;295;0.22
4;11;Partei der Arbeit (PdA);2409;47;2456;1.81
4;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;1095;57;1152;0.85
6;1;SP - Sozialdemokratische Partei;34138;158;34296;34.9
6;2;Schweizerische Volkspartei - SVP;8897;77;8974;9.13
6;3;FDP.Die Liberalen;16734;123;16857;17.15
6;4;Grüne;12505;66;12571;12.79
6;5;glp - Grünliberale Partei;11525;88;11613;11.82
6;6;AL - Alternative Liste;7571;41;7612;7.75
6;7;CVP - Christlichdemokratische Volkspartei;3116;59;3175;3.23
6;9;Eidgenössisch-Demokratische Union (EDU);118;109;227;0.23
6;11;Partei der Arbeit (PdA);734;120;854;0.87
6;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;2092;9;2101;2.14
7;1;SP - Sozialdemokratische Partei;70705;459;71164;27.35
7;2;Schweizerische Volkspartei - SVP;27688;362;28050;10.78
7;3;FDP.Die Liberalen;68613;923;69536;26.72
7;4;Grüne;31195;247;31442;12.08
7;5;glp - Grünliberale Partei;28040;374;28414;10.92
7;6;AL - Alternative Liste;13602;57;13659;5.25
7;7;CVP - Christlichdemokratische Volkspartei;11353;226;11579;4.45
7;9;Eidgenössisch-Demokratische Union (EDU);257;484;741;0.28
7;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;5591;64;5655;2.17
9;1;SP - Sozialdemokratische Partei;59413;650;60063;31.85
9;2;Schweizerische Volkspartei - SVP;33247;536;33783;17.91
9;3;FDP.Die Liberalen;25236;1 476;26712;14.16
9;4;Grüne;20153;143;20296;10.76
9;5;glp - Grünliberale Partei;16210;278;16488;8.74
9;6;AL - Alternative Liste;10104;60;10164;5.39
9;7;CVP - Christlichdemokratische Volkspartei;9031;109;9140;4.85
9;9;Eidgenössisch-Demokratische Union (EDU);399;504;903;0.48
9;10;Vernunftliste;108;295;403;0.21
9;11;Partei der Arbeit (PdA);719;160;879;0.47
9;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;9640;137;9777;5.18
10;1;SP - Sozialdemokratische Partei;51938;293;52231;36.15
10;2;Schweizerische Volkspartei - SVP;17555;234;17789;12.31
10;3;FDP.Die Liberalen;22838;260;23098;15.99
10;4;Grüne;15406;128;15534;10.75
10;5;glp - Grünliberale Partei;14528;102;14630;10.13
10;6;AL - Alternative Liste;11969;85;12054;8.34
10;7;CVP - Christlichdemokratische Volkspartei;4013;81;4094;2.83
10;9;Eidgenössisch-Demokratische Union (EDU);171;232;403;0.28
10;11;Partei der Arbeit (PdA);1104;157;1261;0.87
10;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;3335;39;3374;2.34
11;1;SP - Sozialdemokratische Partei;88447;1 030;89477;31.17
11;2;Schweizerische Volkspartei - SVP;54502;658;55160;19.22
11;3;FDP.Die Liberalen;39554;640;40194;14
11;4;Grüne;28550;163;28713;10
11;5;glp - Grünliberale Partei;31651;260;31911;11.12
11;6;AL - Alternative Liste;12301;134;12435;4.33
11;7;CVP - Christlichdemokratische Volkspartei;11080;96;11176;3.89
11;9;Eidgenössisch-Demokratische Union (EDU);855;1694;2 549;0.89
11;11;Partei der Arbeit (PdA);1265;253;1518;0.53
11;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;13766;135;13901;4.84
12;1;SP - Sozialdemokratische Partei;13104;88;13192;32.57
12;2;Schweizerische Volkspartei - SVP;8871;109;8980;22.17
12;3;FDP.Die Liberalen;3751;75;3826;9.44
12;4;Grüne;4178;13;4191;10.35
12;5;glp - Grünliberale Partei;2909;22;2931;7.24
12;6;AL - Alternative Liste;1943;11;1954;4.82
12;7;CVP - Christlichdemokratische Volkspartei;1778;43;1821;4.5
12;9;Eidgenössisch-Demokratische Union (EDU);557;8;565;1.39
12;11;Partei der Arbeit (PdA);445;36;481;1.19
12;12;EVP/BDP, Evangelische Volkspartei und Bürgerlich-Demokratische Partei;2550;18;2568;6.34